#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1681205237,552002,6033760,140.30.20.1,1,60,6011520,6011520,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,34291,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6011680,6011680,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,54700,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6011908,6011908,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,34634,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6012160,6012160,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,45506,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6012444,6012444,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,48707,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6012736,6012736,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,45249,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6013056,6013056,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,53739,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,52,6013280,6013280,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,58150,6,0,16,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6013568,6013568,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,49093,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,53,6013872,6013872,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,54086,80,6,0,24,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,53,6014200,6014200,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,56488,80,6,0,24,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6014464,6014464,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,59577,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,53,6014724,6014724,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,54877,80,6,0,24,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,52,6015072,6015072,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,55754,6,0,16,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,52,6015456,6015456,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,56068,6,0,16,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6015744,6015744,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,53985,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,53,6016020,6016020,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,59195,80,6,0,24,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6016392,6016392,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,36527,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6016768,6016768,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,52290,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6017024,6017024,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,35725,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,52,6017296,6017296,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,58472,6,0,16,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,52,6017600,6017600,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,55688,6,0,16,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,53,6017904,6017904,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,35224,80,6,0,24,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6018240,6018240,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,44959,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,52,6018468,6018468,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,32881,6,0,16,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,53,6018688,6018688,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,49516,80,6,0,24,0,0,0,0
1681205241,511943,6037720,140.30.20.1,1,60,6018960,6018960,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,57153,6,0,18,0,0,0,0
